numer_sta;date;pmer;ff;vv;ww;w1
07168;20130102090000;1.1326525091358766;-1.1081939186713885;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07207;20130102090000;1.3315667900188928;0.14348516302356812;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07222;20130102090000;1.288324555044324;-1.2608377091219929;-0.41882887200396895;-0.05090444822329715;-0.7044410413476263
07255;20130102090000;1.2623792140595826;-0.6197337892294541;-1.1739047485112781;1.554190766024812;0.44410413476263405
07299;20130102090000;1.0375195921918254;-0.009158627427036345;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07314;20130102090000;1.3488636840087203;-0.1618024178776407;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07335;20130102090000;1.3056214490341516;-1.1081939186713885;nan;-0.4636432176013824;-0.7044410413476263
07460;20130102090000;1.1931916381002727;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130102090000;1.0461680391867392;0.14348516302356812;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07535;20130102090000;1.3142698960290653;-1.1081939186713885;-1.1934325729037085;1.5083309027605805;0.44410413476263405
07577;20130102090000;0.7175270533800168;0.2961289534741726;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07627;20130102090000;1.219136979085014;-0.8029063377701795;-0.614107115928273;-0.4177833543371507;1.9754977029096477
07643;20130102090000;0.6915817123952755;0.2961289534741726;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07650;20130102090000;0.38023762057838073;1.5783367932592505;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07690;20130102090000;0.20726868068010584;-0.31444620832824516;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07747;20130102090000;0.8818475462833779;-0.6197337892294541;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07761;20130102090000;0.15537799871062336;-0.6197337892294541;1.0783043314156957;-0.4177833543371507;1.209800918836141
07790;20130102090000;0.11213576373605463;-0.8029063377701795;0.10191311179417531;2.2420887149882875;1.209800918836141
61980;20130102090000;-0.54514620787739;1.3951642447185246;-0.6791998639030411;2.2420887149882875;1.209800918836141
61998;20130102090000;-1.7040381051958318;0.9372328733667116;1.403768071289536;-0.4636432176013824;-0.7044410413476263
67005;20130102090000;-0.4673101849231663;0.6319452924655026;0.10191311179417531;0.5911336374759465;1.9754977029096477
71805;20130102090000;-2.473749887743155;2.1889119550616685;0.10191311179417531;2.654827484366373;1.5926493108728943
78897;20130102090000;0.04294818777674468;-1.2608377091219929;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
89642;20130102090000;-1.6867412112060043;-0.1618024178776407;-0.22355062807966483;2.654827484366373;1.5926493108728943
07005;20130102120000;1.0461680391867392;0.14348516302356812;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07020;20130102120000;1.2364338730748414;1.089876663817316;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07027;20130102120000;1.2277854260799277;-0.009158627427036345;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07037;20130102120000;1.149949403125704;-0.6197337892294541;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07110;20130102120000;1.3661605779985477;-0.46708999877884966;-0.41882887200396895;-0.509503080865614;0.8269525267993875
07117;20130102120000;1.2969730020392378;0.2961289534741726;-0.549014367953505;-0.4636432176013824;1.209800918836141
07139;20130102120000;1.2623792140595826;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07149;20130102120000;1.1758947441104453;-0.46708999877884966;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07168;20130102120000;1.184543191105359;-0.6197337892294541;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07207;20130102120000;1.4699419419375126;-0.009158627427036345;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07222;20130102120000;1.3661605779985477;-0.955550128220784;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07255;20130102120000;1.3488636840087203;-0.955550128220784;-1.043719252561742;-0.09676431148752884;0.44410413476263405
07299;20130102120000;1.1413009561307903;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07335;20130102120000;1.3661605779985477;-0.46708999877884966;nan;-0.4636432176013824;-0.7044410413476263
07460;20130102120000;1.2104885320901002;-0.1618024178776407;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130102120000;1.0980587211562216;0.47930150201489813;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07535;20130102120000;1.3834574719883752;-0.955550128220784;-1.1673954737138013;1.416611176232117;0.44410413476263405
07577;20130102120000;0.778066182344413;1.5783367932592505;2.054695551037216;-0.4636432176013824;-0.7044410413476263
07627;20130102120000;1.3056214490341516;0.14348516302356812;-0.549014367953505;-0.509503080865614;1.9754977029096477
07643;20130102120000;0.6656363714105343;2.036268164611064;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07650;20130102120000;0.3542922795936395;1.730980583709855;3.682014250406417;-0.4636432176013824;-0.7044410413476263
07661;20130102120000;0.23321402166484706;-0.955550128220784;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
07690;20130102120000;0.1813233396953646;-0.31444620832824516;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07761;20130102120000;0.0861904227513134;-0.955550128220784;1.0783043314156957;-0.509503080865614;1.209800918836141
07790;20130102120000;0.06889352876148591;-0.8029063377701795;-0.41882887200396895;0.4076941844190198;1.209800918836141
61980;20130102120000;-0.6835213597960099;1.5783367932592505;-0.549014367953505;0.5911336374759465;-0.32159264931087284
61998;20130102120000;-1.902952386078848;-0.46708999877884966;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
67005;20130102120000;-0.6575760188112687;-0.6197337892294541;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
71805;20130102120000;-2.499695228727896;1.730980583709855;0.10191311179417531;2.654827484366373;1.5926493108728943
78897;20130102120000;0.18997178669027834;-0.8029063377701795;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78925;20130102120000;0.12943265772588214;-0.009158627427036345;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
81405;20130102120000;-0.13866919911644396;0.2961289534741726;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
89642;20130102120000;-1.5829598472670394;0.14348516302356812;-0.22355062807966483;2.654827484366373;1.5926493108728943
07005;20130102150000;1.1413009561307903;-0.31444620832824516;-0.028272384155360757;0.4076941844190198;-0.32159264931087284
07015;20130102150000;1.0807618271663941;-0.31444620832824516;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07020;20130102150000;1.219136979085014;1.089876663817316;-0.8744781078273451;1.7834900823459705;0.8269525267993875
07027;20130102150000;1.2710276610544964;-0.009158627427036345;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07037;20130102150000;1.2450823200697552;-0.46708999877884966;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07110;20130102150000;1.4007543659782027;0.14348516302356812;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07117;20130102150000;1.3315667900188928;0.47930150201489813;-0.549014367953505;-0.4636432176013824;1.209800918836141
07139;20130102150000;1.3661605779985477;-0.6197337892294541;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07149;20130102150000;1.288324555044324;-0.46708999877884966;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07168;20130102150000;1.3661605779985477;-0.8029063377701795;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07207;20130102150000;1.48723883592734;-0.31444620832824516;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07222;20130102150000;1.4612934949425989;-0.8029063377701795;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07255;20130102150000;1.4439966009527714;-0.8029063377701795;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07299;20130102150000;1.2450823200697552;-0.8029063377701795;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07314;20130102150000;1.5391295178968225;-0.31444620832824516;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07335;20130102150000;1.4612934949425989;-0.009158627427036345;nan;-0.4636432176013824;-0.7044410413476263
07460;20130102150000;1.3488636840087203;-0.31444620832824516;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130102150000;1.1672462971155315;0.9372328733667116;1.729231811163376;-0.4636432176013824;-0.7044410413476263
07535;20130102150000;1.4439966009527714;-0.8029063377701795;-0.744292611877809;-0.509503080865614;0.44410413476263405
07577;20130102150000;0.8645506522935504;1.730980583709855;2.054695551037216;-0.4636432176013824;-0.7044410413476263
07627;20130102150000;1.3834574719883752;-0.009158627427036345;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07643;20130102150000;0.7607692883545856;1.5783367932592505;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07650;20130102150000;0.45807364353260444;2.036268164611064;3.682014250406417;-0.4636432176013824;-0.7044410413476263
07661;20130102150000;0.371589173583467;-0.8029063377701795;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
07690;20130102150000;0.302401597624157;-0.1618024178776407;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07747;20130102150000;0.916441334263033;1.8836243741604595;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
07761;20130102150000;0.1034873167411409;-1.1081939186713885;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
07790;20130102150000;0.17267489270045086;-0.8029063377701795;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
61980;20130102150000;-0.648927571816355;1.5783367932592505;-0.549014367953505;0.13253500483362962;1.9754977029096477
71805;20130102150000;-2.5688828046872065;2.982659665404811;-1.1934325729037085;2.700687347630604;1.9754977029096477
78925;20130102150000;0.14672955171570962;0.7845890829161071;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
81405;20130102150000;-0.13002075212153022;0.6319452924655026;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07015;20130102180000;1.149949403125704;-0.46708999877884966;-0.028272384155360757;2.196228851724056;1.209800918836141
07020;20130102180000;1.288324555044324;1.089876663817316;-0.6791998639030411;-0.4636432176013824;0.8269525267993875
07110;20130102180000;1.5131841769120813;-0.46708999877884966;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07117;20130102180000;1.4180512599680302;0.7845890829161071;-0.549014367953505;-0.4636432176013824;1.209800918836141
07149;20130102180000;1.392105918983289;-0.46708999877884966;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07222;20130102180000;1.5477779648917362;-0.8029063377701795;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07240;20130102180000;1.5304810709019088;-0.8029063377701795;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07299;20130102180000;1.5304810709019088;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07460;20130102180000;1.6083170938561326;-0.8029063377701795;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07481;20130102180000;1.4094028129731164;0.7845890829161071;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07643;20130102180000;0.9856289102223429;-0.1618024178776407;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07650;20130102180000;0.6915817123952755;1.3951642447185246;3.682014250406417;-0.4636432176013824;-0.7044410413476263
07661;20130102180000;0.6050972424461382;-0.8029063377701795;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
07690;20130102180000;0.6223941364359656;-0.31444620832824516;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07761;20130102180000;0.36294072658855325;-0.31444620832824516;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07790;20130102180000;0.4321283025478632;-0.6197337892294541;-0.8093853598525771;2.2420887149882875;1.209800918836141
61980;20130102180000;-0.6143337838366999;2.341555745512273;-0.8093853598525771;3.1134261170086894;1.9754977029096477
71805;20130102180000;-2.681312615621085;2.982659665404811;-1.0697563517516493;2.654827484366373;1.9754977029096477
78925;20130102180000;-0.03488783517747903;0.9372328733667116;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
81405;20130102180000;-0.3116381390147189;0.6319452924655026;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07015;20130102210000;1.1585978501206178;0.7845890829161071;-0.6791998639030411;1.7376302190817388;1.209800918836141
07020;20130102210000;1.4180512599680302;1.2425204542679202;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07110;20130102210000;1.6083170938561326;-0.31444620832824516;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07149;20130102210000;1.5045357299171676;-0.31444620832824516;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07222;20130102210000;1.6688562228205288;-0.6197337892294541;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07240;20130102210000;1.6515593288307013;-0.6197337892294541;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07299;20130102210000;1.6861531168103563;-0.6197337892294541;-0.614107115928273;-0.4636432176013824;-0.7044410413476263
07460;20130102210000;1.7726375867594937;-1.1081939186713885;-0.614107115928273;-0.4636432176013824;-0.7044410413476263
07481;20130102210000;1.6169655408510464;-0.31444620832824516;-0.09336513213012879;-0.4636432176013824;-0.7044410413476263
07643;20130102210000;1.2450823200697552;-0.009158627427036345;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07650;20130102210000;1.0115742512070842;-0.31444620832824516;3.682014250406417;-0.4636432176013824;-0.7044410413476263
07690;20130102210000;0.9077928872681192;0.6319452924655026;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07761;20130102210000;0.6050972424461382;0.14348516302356812;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07790;20130102210000;0.7348239473698442;0.7845890829161071;-0.6791998639030411;2.3338084415167506;1.209800918836141
71805;20130102210000;-2.57753125168212;2.982659665404811;-1.0046636037768812;2.654827484366373;1.5926493108728943
78897;20130102210000;0.02565129378691719;0.47930150201489813;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78925;20130102210000;-0.008942494192737791;0.2961289534741726;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07015;20130103000000;1.1931916381002727;0.2961289534741726;-0.9721172297894972;1.7376302190817388;1.209800918836141
07020;20130103000000;1.4958872829222538;1.5783367932592505;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07110;20130103000000;1.7207469047900112;-0.46708999877884966;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
